Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 1","Mississauga",N,N,"",2,546,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 1","Mississauga",N,N,"",2,546,"Hill","","Chris","Green Party","Parti Vert",N,N,6
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 1","Mississauga",N,N,"",2,546,"McIver","","Thomas","People's Party","Parti populaire",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 1","Mississauga",N,N,"",2,546,"Melek","","Ghada","Conservative","Conservateur",N,N,104
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 1","Mississauga",N,N,"",2,546,"Sikand","","Gagan","Liberal","Libéral",Y,Y,108
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 1","Mississauga",N,N,"",2,546,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 2","Mississauga",N,N,"",0,432,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 2","Mississauga",N,N,"",0,432,"Hill","","Chris","Green Party","Parti Vert",N,N,3
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 2","Mississauga",N,N,"",0,432,"McIver","","Thomas","People's Party","Parti populaire",N,N,4
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 2","Mississauga",N,N,"",0,432,"Melek","","Ghada","Conservative","Conservateur",N,N,54
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 2","Mississauga",N,N,"",0,432,"Sikand","","Gagan","Liberal","Libéral",Y,Y,114
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 2","Mississauga",N,N,"",0,432,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,4
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 3","Mississauga",N,N,"",4,533,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 3","Mississauga",N,N,"",4,533,"Hill","","Chris","Green Party","Parti Vert",N,N,12
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 3","Mississauga",N,N,"",4,533,"McIver","","Thomas","People's Party","Parti populaire",N,N,3
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 3","Mississauga",N,N,"",4,533,"Melek","","Ghada","Conservative","Conservateur",N,N,70
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 3","Mississauga",N,N,"",4,533,"Sikand","","Gagan","Liberal","Libéral",Y,Y,128
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 3","Mississauga",N,N,"",4,533,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 4","Mississauga",N,N,"",0,406,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 4","Mississauga",N,N,"",0,406,"Hill","","Chris","Green Party","Parti Vert",N,N,7
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 4","Mississauga",N,N,"",0,406,"McIver","","Thomas","People's Party","Parti populaire",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 4","Mississauga",N,N,"",0,406,"Melek","","Ghada","Conservative","Conservateur",N,N,61
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 4","Mississauga",N,N,"",0,406,"Sikand","","Gagan","Liberal","Libéral",Y,Y,121
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 4","Mississauga",N,N,"",0,406,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 5","Mississauga",N,N,"",3,585,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 5","Mississauga",N,N,"",3,585,"Hill","","Chris","Green Party","Parti Vert",N,N,10
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 5","Mississauga",N,N,"",3,585,"McIver","","Thomas","People's Party","Parti populaire",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 5","Mississauga",N,N,"",3,585,"Melek","","Ghada","Conservative","Conservateur",N,N,88
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 5","Mississauga",N,N,"",3,585,"Sikand","","Gagan","Liberal","Libéral",Y,Y,161
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 5","Mississauga",N,N,"",3,585,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 6","Mississauga",N,N,"",4,558,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 6","Mississauga",N,N,"",4,558,"Hill","","Chris","Green Party","Parti Vert",N,N,19
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 6","Mississauga",N,N,"",4,558,"McIver","","Thomas","People's Party","Parti populaire",N,N,4
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 6","Mississauga",N,N,"",4,558,"Melek","","Ghada","Conservative","Conservateur",N,N,109
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 6","Mississauga",N,N,"",4,558,"Sikand","","Gagan","Liberal","Libéral",Y,Y,133
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 6","Mississauga",N,N,"",4,558,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,2
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 7","Mississauga",N,N,"",2,596,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 7","Mississauga",N,N,"",2,596,"Hill","","Chris","Green Party","Parti Vert",N,N,12
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 7","Mississauga",N,N,"",2,596,"McIver","","Thomas","People's Party","Parti populaire",N,N,2
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 7","Mississauga",N,N,"",2,596,"Melek","","Ghada","Conservative","Conservateur",N,N,119
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 7","Mississauga",N,N,"",2,596,"Sikand","","Gagan","Liberal","Libéral",Y,Y,151
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 7","Mississauga",N,N,"",2,596,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 8","Mississauga",N,N,"",1,399,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 8","Mississauga",N,N,"",1,399,"Hill","","Chris","Green Party","Parti Vert",N,N,9
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 8","Mississauga",N,N,"",1,399,"McIver","","Thomas","People's Party","Parti populaire",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 8","Mississauga",N,N,"",1,399,"Melek","","Ghada","Conservative","Conservateur",N,N,92
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 8","Mississauga",N,N,"",1,399,"Sikand","","Gagan","Liberal","Libéral",Y,Y,113
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 8","Mississauga",N,N,"",1,399,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 9","Mississauga",N,N,"",1,553,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,39
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 9","Mississauga",N,N,"",1,553,"Hill","","Chris","Green Party","Parti Vert",N,N,9
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 9","Mississauga",N,N,"",1,553,"McIver","","Thomas","People's Party","Parti populaire",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 9","Mississauga",N,N,"",1,553,"Melek","","Ghada","Conservative","Conservateur",N,N,98
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 9","Mississauga",N,N,"",1,553,"Sikand","","Gagan","Liberal","Libéral",Y,Y,108
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 9","Mississauga",N,N,"",1,553,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,3
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 10","Mississauga",N,N,"",1,485,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 10","Mississauga",N,N,"",1,485,"Hill","","Chris","Green Party","Parti Vert",N,N,5
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 10","Mississauga",N,N,"",1,485,"McIver","","Thomas","People's Party","Parti populaire",N,N,3
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 10","Mississauga",N,N,"",1,485,"Melek","","Ghada","Conservative","Conservateur",N,N,88
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 10","Mississauga",N,N,"",1,485,"Sikand","","Gagan","Liberal","Libéral",Y,Y,150
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 10","Mississauga",N,N,"",1,485,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 11","Mississauga",N,N,"",1,450,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 11","Mississauga",N,N,"",1,450,"Hill","","Chris","Green Party","Parti Vert",N,N,11
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 11","Mississauga",N,N,"",1,450,"McIver","","Thomas","People's Party","Parti populaire",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 11","Mississauga",N,N,"",1,450,"Melek","","Ghada","Conservative","Conservateur",N,N,77
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 11","Mississauga",N,N,"",1,450,"Sikand","","Gagan","Liberal","Libéral",Y,Y,126
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 11","Mississauga",N,N,"",1,450,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 12","Mississauga",N,N,"",0,454,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 12","Mississauga",N,N,"",0,454,"Hill","","Chris","Green Party","Parti Vert",N,N,3
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 12","Mississauga",N,N,"",0,454,"McIver","","Thomas","People's Party","Parti populaire",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 12","Mississauga",N,N,"",0,454,"Melek","","Ghada","Conservative","Conservateur",N,N,75
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 12","Mississauga",N,N,"",0,454,"Sikand","","Gagan","Liberal","Libéral",Y,Y,108
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 12","Mississauga",N,N,"",0,454,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 13","Mississauga",N,N,"",1,381,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 13","Mississauga",N,N,"",1,381,"Hill","","Chris","Green Party","Parti Vert",N,N,6
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 13","Mississauga",N,N,"",1,381,"McIver","","Thomas","People's Party","Parti populaire",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 13","Mississauga",N,N,"",1,381,"Melek","","Ghada","Conservative","Conservateur",N,N,51
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 13","Mississauga",N,N,"",1,381,"Sikand","","Gagan","Liberal","Libéral",Y,Y,86
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 13","Mississauga",N,N,"",1,381,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 14","Mississauga",N,N,"",1,451,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 14","Mississauga",N,N,"",1,451,"Hill","","Chris","Green Party","Parti Vert",N,N,7
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 14","Mississauga",N,N,"",1,451,"McIver","","Thomas","People's Party","Parti populaire",N,N,4
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 14","Mississauga",N,N,"",1,451,"Melek","","Ghada","Conservative","Conservateur",N,N,62
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 14","Mississauga",N,N,"",1,451,"Sikand","","Gagan","Liberal","Libéral",Y,Y,123
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 14","Mississauga",N,N,"",1,451,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 15","Mississauga",N,N,"",0,491,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 15","Mississauga",N,N,"",0,491,"Hill","","Chris","Green Party","Parti Vert",N,N,15
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 15","Mississauga",N,N,"",0,491,"McIver","","Thomas","People's Party","Parti populaire",N,N,2
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 15","Mississauga",N,N,"",0,491,"Melek","","Ghada","Conservative","Conservateur",N,N,83
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 15","Mississauga",N,N,"",0,491,"Sikand","","Gagan","Liberal","Libéral",Y,Y,142
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 15","Mississauga",N,N,"",0,491,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 16","Mississauga",N,N,"",1,430,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 16","Mississauga",N,N,"",1,430,"Hill","","Chris","Green Party","Parti Vert",N,N,11
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 16","Mississauga",N,N,"",1,430,"McIver","","Thomas","People's Party","Parti populaire",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 16","Mississauga",N,N,"",1,430,"Melek","","Ghada","Conservative","Conservateur",N,N,77
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 16","Mississauga",N,N,"",1,430,"Sikand","","Gagan","Liberal","Libéral",Y,Y,117
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 16","Mississauga",N,N,"",1,430,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 17","Mississauga",N,N,"",0,444,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 17","Mississauga",N,N,"",0,444,"Hill","","Chris","Green Party","Parti Vert",N,N,6
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 17","Mississauga",N,N,"",0,444,"McIver","","Thomas","People's Party","Parti populaire",N,N,2
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 17","Mississauga",N,N,"",0,444,"Melek","","Ghada","Conservative","Conservateur",N,N,85
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 17","Mississauga",N,N,"",0,444,"Sikand","","Gagan","Liberal","Libéral",Y,Y,126
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 17","Mississauga",N,N,"",0,444,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 18","Mississauga",N,N,"",2,409,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 18","Mississauga",N,N,"",2,409,"Hill","","Chris","Green Party","Parti Vert",N,N,11
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 18","Mississauga",N,N,"",2,409,"McIver","","Thomas","People's Party","Parti populaire",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 18","Mississauga",N,N,"",2,409,"Melek","","Ghada","Conservative","Conservateur",N,N,68
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 18","Mississauga",N,N,"",2,409,"Sikand","","Gagan","Liberal","Libéral",Y,Y,110
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 18","Mississauga",N,N,"",2,409,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 19","Mississauga",N,N,"",1,464,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 19","Mississauga",N,N,"",1,464,"Hill","","Chris","Green Party","Parti Vert",N,N,12
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 19","Mississauga",N,N,"",1,464,"McIver","","Thomas","People's Party","Parti populaire",N,N,2
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 19","Mississauga",N,N,"",1,464,"Melek","","Ghada","Conservative","Conservateur",N,N,68
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 19","Mississauga",N,N,"",1,464,"Sikand","","Gagan","Liberal","Libéral",Y,Y,141
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 19","Mississauga",N,N,"",1,464,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 20","Mississauga",N,N,"",1,441,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 20","Mississauga",N,N,"",1,441,"Hill","","Chris","Green Party","Parti Vert",N,N,6
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 20","Mississauga",N,N,"",1,441,"McIver","","Thomas","People's Party","Parti populaire",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 20","Mississauga",N,N,"",1,441,"Melek","","Ghada","Conservative","Conservateur",N,N,84
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 20","Mississauga",N,N,"",1,441,"Sikand","","Gagan","Liberal","Libéral",Y,Y,103
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 20","Mississauga",N,N,"",1,441,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,2
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 21","Mississauga",N,N,"",0,508,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 21","Mississauga",N,N,"",0,508,"Hill","","Chris","Green Party","Parti Vert",N,N,15
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 21","Mississauga",N,N,"",0,508,"McIver","","Thomas","People's Party","Parti populaire",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 21","Mississauga",N,N,"",0,508,"Melek","","Ghada","Conservative","Conservateur",N,N,83
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 21","Mississauga",N,N,"",0,508,"Sikand","","Gagan","Liberal","Libéral",Y,Y,128
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 21","Mississauga",N,N,"",0,508,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,3
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 22","Mississauga",N,N,"",0,517,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 22","Mississauga",N,N,"",0,517,"Hill","","Chris","Green Party","Parti Vert",N,N,6
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 22","Mississauga",N,N,"",0,517,"McIver","","Thomas","People's Party","Parti populaire",N,N,3
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 22","Mississauga",N,N,"",0,517,"Melek","","Ghada","Conservative","Conservateur",N,N,66
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 22","Mississauga",N,N,"",0,517,"Sikand","","Gagan","Liberal","Libéral",Y,Y,140
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 22","Mississauga",N,N,"",0,517,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 23","Mississauga",N,N,"",0,422,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 23","Mississauga",N,N,"",0,422,"Hill","","Chris","Green Party","Parti Vert",N,N,3
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 23","Mississauga",N,N,"",0,422,"McIver","","Thomas","People's Party","Parti populaire",N,N,5
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 23","Mississauga",N,N,"",0,422,"Melek","","Ghada","Conservative","Conservateur",N,N,69
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 23","Mississauga",N,N,"",0,422,"Sikand","","Gagan","Liberal","Libéral",Y,Y,105
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 23","Mississauga",N,N,"",0,422,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 24","Mississauga",N,N,"",1,454,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 24","Mississauga",N,N,"",1,454,"Hill","","Chris","Green Party","Parti Vert",N,N,3
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 24","Mississauga",N,N,"",1,454,"McIver","","Thomas","People's Party","Parti populaire",N,N,4
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 24","Mississauga",N,N,"",1,454,"Melek","","Ghada","Conservative","Conservateur",N,N,55
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 24","Mississauga",N,N,"",1,454,"Sikand","","Gagan","Liberal","Libéral",Y,Y,127
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 24","Mississauga",N,N,"",1,454,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 25","Mississauga",N,N,"",1,336,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 25","Mississauga",N,N,"",1,336,"Hill","","Chris","Green Party","Parti Vert",N,N,8
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 25","Mississauga",N,N,"",1,336,"McIver","","Thomas","People's Party","Parti populaire",N,N,2
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 25","Mississauga",N,N,"",1,336,"Melek","","Ghada","Conservative","Conservateur",N,N,72
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 25","Mississauga",N,N,"",1,336,"Sikand","","Gagan","Liberal","Libéral",Y,Y,91
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 25","Mississauga",N,N,"",1,336,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 26","Mississauga",N,N,"",0,411,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 26","Mississauga",N,N,"",0,411,"Hill","","Chris","Green Party","Parti Vert",N,N,14
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 26","Mississauga",N,N,"",0,411,"McIver","","Thomas","People's Party","Parti populaire",N,N,3
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 26","Mississauga",N,N,"",0,411,"Melek","","Ghada","Conservative","Conservateur",N,N,89
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 26","Mississauga",N,N,"",0,411,"Sikand","","Gagan","Liberal","Libéral",Y,Y,124
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 26","Mississauga",N,N,"",0,411,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
