Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 161","Mississauga",N,N,"",7,542,"Hill","","Chris","Green Party","Parti Vert",N,N,9
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 161","Mississauga",N,N,"",7,542,"McIver","","Thomas","People's Party","Parti populaire",N,N,4
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 161","Mississauga",N,N,"",7,542,"Melek","","Ghada","Conservative","Conservateur",N,N,81
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 161","Mississauga",N,N,"",7,542,"Sikand","","Gagan","Liberal","Libéral",Y,Y,124
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 161","Mississauga",N,N,"",7,542,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 162","Mississauga",N,N,"",1,516,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 162","Mississauga",N,N,"",1,516,"Hill","","Chris","Green Party","Parti Vert",N,N,3
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 162","Mississauga",N,N,"",1,516,"McIver","","Thomas","People's Party","Parti populaire",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 162","Mississauga",N,N,"",1,516,"Melek","","Ghada","Conservative","Conservateur",N,N,50
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 162","Mississauga",N,N,"",1,516,"Sikand","","Gagan","Liberal","Libéral",Y,Y,143
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 162","Mississauga",N,N,"",1,516,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 163","Mississauga",N,N,"",4,319,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 163","Mississauga",N,N,"",4,319,"Hill","","Chris","Green Party","Parti Vert",N,N,6
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 163","Mississauga",N,N,"",4,319,"McIver","","Thomas","People's Party","Parti populaire",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 163","Mississauga",N,N,"",4,319,"Melek","","Ghada","Conservative","Conservateur",N,N,55
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 163","Mississauga",N,N,"",4,319,"Sikand","","Gagan","Liberal","Libéral",Y,Y,74
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 163","Mississauga",N,N,"",4,319,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 164","Mississauga",N,N,"",2,529,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 164","Mississauga",N,N,"",2,529,"Hill","","Chris","Green Party","Parti Vert",N,N,13
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 164","Mississauga",N,N,"",2,529,"McIver","","Thomas","People's Party","Parti populaire",N,N,2
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 164","Mississauga",N,N,"",2,529,"Melek","","Ghada","Conservative","Conservateur",N,N,68
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 164","Mississauga",N,N,"",2,529,"Sikand","","Gagan","Liberal","Libéral",Y,Y,112
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 164","Mississauga",N,N,"",2,529,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,2
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 165","Mississauga",N,N,"",5,379,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 165","Mississauga",N,N,"",5,379,"Hill","","Chris","Green Party","Parti Vert",N,N,12
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 165","Mississauga",N,N,"",5,379,"McIver","","Thomas","People's Party","Parti populaire",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 165","Mississauga",N,N,"",5,379,"Melek","","Ghada","Conservative","Conservateur",N,N,48
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 165","Mississauga",N,N,"",5,379,"Sikand","","Gagan","Liberal","Libéral",Y,Y,96
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 165","Mississauga",N,N,"",5,379,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 166","Mississauga",N,N,"",1,495,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 166","Mississauga",N,N,"",1,495,"Hill","","Chris","Green Party","Parti Vert",N,N,8
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 166","Mississauga",N,N,"",1,495,"McIver","","Thomas","People's Party","Parti populaire",N,N,3
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 166","Mississauga",N,N,"",1,495,"Melek","","Ghada","Conservative","Conservateur",N,N,76
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 166","Mississauga",N,N,"",1,495,"Sikand","","Gagan","Liberal","Libéral",Y,Y,145
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 166","Mississauga",N,N,"",1,495,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 167","Mississauga",N,N,"",0,553,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,37
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 167","Mississauga",N,N,"",0,553,"Hill","","Chris","Green Party","Parti Vert",N,N,12
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 167","Mississauga",N,N,"",0,553,"McIver","","Thomas","People's Party","Parti populaire",N,N,3
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 167","Mississauga",N,N,"",0,553,"Melek","","Ghada","Conservative","Conservateur",N,N,61
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 167","Mississauga",N,N,"",0,553,"Sikand","","Gagan","Liberal","Libéral",Y,Y,168
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 167","Mississauga",N,N,"",0,553,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 168","Mississauga",N,N,"",2,488,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 168","Mississauga",N,N,"",2,488,"Hill","","Chris","Green Party","Parti Vert",N,N,6
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 168","Mississauga",N,N,"",2,488,"McIver","","Thomas","People's Party","Parti populaire",N,N,4
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 168","Mississauga",N,N,"",2,488,"Melek","","Ghada","Conservative","Conservateur",N,N,77
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 168","Mississauga",N,N,"",2,488,"Sikand","","Gagan","Liberal","Libéral",Y,Y,116
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 168","Mississauga",N,N,"",2,488,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,2
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 169","Mississauga",N,N,"",1,530,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 169","Mississauga",N,N,"",1,530,"Hill","","Chris","Green Party","Parti Vert",N,N,9
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 169","Mississauga",N,N,"",1,530,"McIver","","Thomas","People's Party","Parti populaire",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 169","Mississauga",N,N,"",1,530,"Melek","","Ghada","Conservative","Conservateur",N,N,92
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 169","Mississauga",N,N,"",1,530,"Sikand","","Gagan","Liberal","Libéral",Y,Y,129
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 169","Mississauga",N,N,"",1,530,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,3
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 170","Mississauga",N,N,"",0,466,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 170","Mississauga",N,N,"",0,466,"Hill","","Chris","Green Party","Parti Vert",N,N,9
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 170","Mississauga",N,N,"",0,466,"McIver","","Thomas","People's Party","Parti populaire",N,N,6
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 170","Mississauga",N,N,"",0,466,"Melek","","Ghada","Conservative","Conservateur",N,N,59
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 170","Mississauga",N,N,"",0,466,"Sikand","","Gagan","Liberal","Libéral",Y,Y,146
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 170","Mississauga",N,N,"",0,466,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 171","Mississauga",N,N,"",0,583,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,48
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 171","Mississauga",N,N,"",0,583,"Hill","","Chris","Green Party","Parti Vert",N,N,15
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 171","Mississauga",N,N,"",0,583,"McIver","","Thomas","People's Party","Parti populaire",N,N,6
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 171","Mississauga",N,N,"",0,583,"Melek","","Ghada","Conservative","Conservateur",N,N,84
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 171","Mississauga",N,N,"",0,583,"Sikand","","Gagan","Liberal","Libéral",Y,Y,143
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 171","Mississauga",N,N,"",0,583,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,2
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 172","Mississauga",N,N,"",1,472,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,36
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 172","Mississauga",N,N,"",1,472,"Hill","","Chris","Green Party","Parti Vert",N,N,11
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 172","Mississauga",N,N,"",1,472,"McIver","","Thomas","People's Party","Parti populaire",N,N,5
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 172","Mississauga",N,N,"",1,472,"Melek","","Ghada","Conservative","Conservateur",N,N,75
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 172","Mississauga",N,N,"",1,472,"Sikand","","Gagan","Liberal","Libéral",Y,Y,130
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 172","Mississauga",N,N,"",1,472,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 173","Mississauga",N,N,"",4,476,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 173","Mississauga",N,N,"",4,476,"Hill","","Chris","Green Party","Parti Vert",N,N,13
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 173","Mississauga",N,N,"",4,476,"McIver","","Thomas","People's Party","Parti populaire",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 173","Mississauga",N,N,"",4,476,"Melek","","Ghada","Conservative","Conservateur",N,N,70
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 173","Mississauga",N,N,"",4,476,"Sikand","","Gagan","Liberal","Libéral",Y,Y,100
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 173","Mississauga",N,N,"",4,476,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,5
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 174","Mississauga",N,N,"",0,392,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 174","Mississauga",N,N,"",0,392,"Hill","","Chris","Green Party","Parti Vert",N,N,11
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 174","Mississauga",N,N,"",0,392,"McIver","","Thomas","People's Party","Parti populaire",N,N,2
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 174","Mississauga",N,N,"",0,392,"Melek","","Ghada","Conservative","Conservateur",N,N,55
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 174","Mississauga",N,N,"",0,392,"Sikand","","Gagan","Liberal","Libéral",Y,Y,85
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 174","Mississauga",N,N,"",0,392,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,3
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 175","Mississauga",N,N,"",0,510,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 175","Mississauga",N,N,"",0,510,"Hill","","Chris","Green Party","Parti Vert",N,N,13
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 175","Mississauga",N,N,"",0,510,"McIver","","Thomas","People's Party","Parti populaire",N,N,4
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 175","Mississauga",N,N,"",0,510,"Melek","","Ghada","Conservative","Conservateur",N,N,62
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 175","Mississauga",N,N,"",0,510,"Sikand","","Gagan","Liberal","Libéral",Y,Y,143
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 175","Mississauga",N,N,"",0,510,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 176","Mississauga",N,N,"",0,403,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 176","Mississauga",N,N,"",0,403,"Hill","","Chris","Green Party","Parti Vert",N,N,11
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 176","Mississauga",N,N,"",0,403,"McIver","","Thomas","People's Party","Parti populaire",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 176","Mississauga",N,N,"",0,403,"Melek","","Ghada","Conservative","Conservateur",N,N,50
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 176","Mississauga",N,N,"",0,403,"Sikand","","Gagan","Liberal","Libéral",Y,Y,97
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 176","Mississauga",N,N,"",0,403,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 177","Mississauga",N,N,"",3,583,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 177","Mississauga",N,N,"",3,583,"Hill","","Chris","Green Party","Parti Vert",N,N,11
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 177","Mississauga",N,N,"",3,583,"McIver","","Thomas","People's Party","Parti populaire",N,N,3
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 177","Mississauga",N,N,"",3,583,"Melek","","Ghada","Conservative","Conservateur",N,N,103
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 177","Mississauga",N,N,"",3,583,"Sikand","","Gagan","Liberal","Libéral",Y,Y,110
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 177","Mississauga",N,N,"",3,583,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 178","Mississauga",N,N,"",0,402,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 178","Mississauga",N,N,"",0,402,"Hill","","Chris","Green Party","Parti Vert",N,N,4
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 178","Mississauga",N,N,"",0,402,"McIver","","Thomas","People's Party","Parti populaire",N,N,4
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 178","Mississauga",N,N,"",0,402,"Melek","","Ghada","Conservative","Conservateur",N,N,62
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 178","Mississauga",N,N,"",0,402,"Sikand","","Gagan","Liberal","Libéral",Y,Y,84
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 178","Mississauga",N,N,"",0,402,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 179","Mississauga",N,N,"",5,465,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 179","Mississauga",N,N,"",5,465,"Hill","","Chris","Green Party","Parti Vert",N,N,9
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 179","Mississauga",N,N,"",5,465,"McIver","","Thomas","People's Party","Parti populaire",N,N,3
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 179","Mississauga",N,N,"",5,465,"Melek","","Ghada","Conservative","Conservateur",N,N,63
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 179","Mississauga",N,N,"",5,465,"Sikand","","Gagan","Liberal","Libéral",Y,Y,102
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 179","Mississauga",N,N,"",5,465,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 180","Mississauga",N,N,"",1,362,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 180","Mississauga",N,N,"",1,362,"Hill","","Chris","Green Party","Parti Vert",N,N,3
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 180","Mississauga",N,N,"",1,362,"McIver","","Thomas","People's Party","Parti populaire",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 180","Mississauga",N,N,"",1,362,"Melek","","Ghada","Conservative","Conservateur",N,N,60
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 180","Mississauga",N,N,"",1,362,"Sikand","","Gagan","Liberal","Libéral",Y,Y,80
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 180","Mississauga",N,N,"",1,362,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 181","Mississauga",N,N,"",3,471,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 181","Mississauga",N,N,"",3,471,"Hill","","Chris","Green Party","Parti Vert",N,N,6
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 181","Mississauga",N,N,"",3,471,"McIver","","Thomas","People's Party","Parti populaire",N,N,2
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 181","Mississauga",N,N,"",3,471,"Melek","","Ghada","Conservative","Conservateur",N,N,54
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 181","Mississauga",N,N,"",3,471,"Sikand","","Gagan","Liberal","Libéral",Y,Y,97
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 181","Mississauga",N,N,"",3,471,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 182","Mississauga",N,N,"",3,497,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 182","Mississauga",N,N,"",3,497,"Hill","","Chris","Green Party","Parti Vert",N,N,3
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 182","Mississauga",N,N,"",3,497,"McIver","","Thomas","People's Party","Parti populaire",N,N,3
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 182","Mississauga",N,N,"",3,497,"Melek","","Ghada","Conservative","Conservateur",N,N,66
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 182","Mississauga",N,N,"",3,497,"Sikand","","Gagan","Liberal","Libéral",Y,Y,98
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 182","Mississauga",N,N,"",3,497,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 183","Mississauga",N,N,"",0,404,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 183","Mississauga",N,N,"",0,404,"Hill","","Chris","Green Party","Parti Vert",N,N,4
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 183","Mississauga",N,N,"",0,404,"McIver","","Thomas","People's Party","Parti populaire",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 183","Mississauga",N,N,"",0,404,"Melek","","Ghada","Conservative","Conservateur",N,N,73
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 183","Mississauga",N,N,"",0,404,"Sikand","","Gagan","Liberal","Libéral",Y,Y,70
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 183","Mississauga",N,N,"",0,404,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 184","Mississauga",N,N,"",1,379,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 184","Mississauga",N,N,"",1,379,"Hill","","Chris","Green Party","Parti Vert",N,N,8
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 184","Mississauga",N,N,"",1,379,"McIver","","Thomas","People's Party","Parti populaire",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 184","Mississauga",N,N,"",1,379,"Melek","","Ghada","Conservative","Conservateur",N,N,34
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 184","Mississauga",N,N,"",1,379,"Sikand","","Gagan","Liberal","Libéral",Y,Y,71
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 184","Mississauga",N,N,"",1,379,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 185","Mississauga",N,N,"",3,552,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,32
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 185","Mississauga",N,N,"",3,552,"Hill","","Chris","Green Party","Parti Vert",N,N,9
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 185","Mississauga",N,N,"",3,552,"McIver","","Thomas","People's Party","Parti populaire",N,N,3
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 185","Mississauga",N,N,"",3,552,"Melek","","Ghada","Conservative","Conservateur",N,N,89
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 185","Mississauga",N,N,"",3,552,"Sikand","","Gagan","Liberal","Libéral",Y,Y,95
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 185","Mississauga",N,N,"",3,552,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 186","Mississauga",N,N,"",1,463,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 186","Mississauga",N,N,"",1,463,"Hill","","Chris","Green Party","Parti Vert",N,N,8
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 186","Mississauga",N,N,"",1,463,"McIver","","Thomas","People's Party","Parti populaire",N,N,3
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 186","Mississauga",N,N,"",1,463,"Melek","","Ghada","Conservative","Conservateur",N,N,54
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 186","Mississauga",N,N,"",1,463,"Sikand","","Gagan","Liberal","Libéral",Y,Y,109
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 186","Mississauga",N,N,"",1,463,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 187","Mississauga",N,N,"",0,440,"Girguis","","Samir","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 187","Mississauga",N,N,"",0,440,"Hill","","Chris","Green Party","Parti Vert",N,N,8
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 187","Mississauga",N,N,"",0,440,"McIver","","Thomas","People's Party","Parti populaire",N,N,1
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 187","Mississauga",N,N,"",0,440,"Melek","","Ghada","Conservative","Conservateur",N,N,61
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 187","Mississauga",N,N,"",0,440,"Sikand","","Gagan","Liberal","Libéral",Y,Y,100
35063,"Mississauga--Streetsville","Mississauga--Streetsville"," 187","Mississauga",N,N,"",0,440,"Spizzirri","","Natalie","Animal Protection Party","Parti Protection Animaux",N,N,0
