Index,Riding Number,Winning Party,Conservative Vote Margin,Conservative Vote Percentage,Category
1,48002,Conservative,0.8037844772289929,0.8548588838999358,None
2,48003,Conservative,0.7817838876999528,0.8393304073415793,None
3,48025,Conservative,0.774358261836118,0.8391052137969364,None
4,48024,Conservative,0.769986388756785,0.8396005182111874,None
5,47013,Conservative,0.7666185318892901,0.843971119133574,None
6,48022,Conservative,0.7625436416581542,0.8213321949657727,None
7,48034,Conservative,0.7516080617495712,0.8212550028587764,None
8,48028,Conservative,0.7313403938120776,0.8065790237952332,None
9,48029,Conservative,0.7308160600859628,0.8033710337543458,None
10,47002,Conservative,0.71518937914877,0.8106208512299883,None
11,48030,Conservative,0.7091957772374118,0.798336397603938,None
12,48027,Conservative,0.7044179126963204,0.7917780874543332,None
13,48023,Conservative,0.7034290646578782,0.7985326428123039,None
14,48033,Conservative,0.6742939540032334,0.7753761451854873,None
15,47001,Conservative,0.6680997180424891,0.782501884369504,None
16,47004,Conservative,0.6624841487018621,0.7856237068677835,None
17,48011,Conservative,0.6394932173022779,0.7501151778858459,None
18,47014,Conservative,0.6390672960354922,0.7615104851814594,None
19,48008,Conservative,0.6322993772764657,0.7425537539654564,None
20,48032,Conservative,0.6123613963039015,0.7337440109514032,None
21,48001,Conservative,0.6029585040983607,0.710860655737705,None
22,46007,Conservative,0.6008826955820414,0.7079487409266063,None
23,48021,Conservative,0.6008118460922761,0.7243267966382712,None
24,59024,Conservative,0.5819441673166572,0.6978722632371347,None
25,48007,Conservative,0.5676167374166161,0.7072164948453609,None
26,48012,Conservative,0.5466303286177888,0.6997857525441885,None
27,47005,Conservative,0.5409256624577627,0.7112084296638805,None
28,48009,Conservative,0.5403279755555154,0.697680305194453,None
29,46008,Conservative,0.52735741641652,0.6587516820204947,None
30,48026,Conservative,0.5106977796451311,0.65791344817556,None
31,47006,Conservative,0.5027952656761521,0.6771845882649207,None
32,46004,Conservative,0.5023665138293152,0.6434699009022334,None
33,48010,Conservative,0.4988110403397028,0.6829865534324133,None
34,46001,Conservative,0.4936902392855409,0.6345677813910595,None
35,46010,Conservative,0.4482883754687311,0.6271722914398613,None
36,47008,Conservative,0.4329247838988517,0.631221777835118,None
37,48031,Conservative,0.41524942004270937,0.6069349065154936,None
38,48020,Conservative,0.40772576106421077,0.609175407180012,None
39,48006,Conservative,0.378215393854469,0.5956610949854869,None
40,48018,Conservative,0.34486818865702884,0.5744423366258913,None
41,48016,Conservative,0.3444832659065833,0.5594887826406767,None
42,35086,Conservative,0.33156368200552944,0.5271638651898841,None
43,59004,Conservative,0.3270894950158834,0.5266732391280534,None
44,48005,Conservative,0.3248345777939659,0.5510835913312694,None
45,59001,Conservative,0.298389733529508,0.5141817884583947,None
46,48004,Conservative,0.2965960160330378,0.566409571237702,None
47,59006,Conservative,0.2943726165007906,0.49617709980466934,None
48,35102,Conservative,0.28316359777326805,0.5394798086053136,None
49,35080,Conservative,0.2792530915898901,0.48135192392964476,None
50,47010,Conservative,0.2763809947612209,0.5326968587552338,None
51,35091,Conservative,0.27589957870018644,0.49421576075695833,None
52,24010,Conservative,0.2719909382903781,0.5009232392508572,None
53,35025,Conservative,0.2704602131036046,0.5024127991709039,None
54,48015,Conservative,0.26233417796989117,0.5135958094670272,None
55,59020,Conservative,0.2612583451345337,0.4876121114033313,None
56,13010,Conservative,0.2512499672783435,0.503363786288317,None
57,48013,Conservative,0.2414543440417788,0.5248654850451021,None
58,47007,Conservative,0.23871430232107566,0.5248188475994885,None
59,35048,Conservative,0.236886256248716,0.4904985276997877,None
60,13008,Conservative,0.23601495780484105,0.4914599019657385,None
61,24047,Conservative,0.2345499705312789,0.4923802306979877,None
62,35049,Conservative,0.23424721115219024,0.48137833901506055,None
63,35034,Conservative,0.23099148418491483,0.49052615571776154,None
64,59005,Conservative,0.2291984291984292,0.4794794794794795,None
65,35050,Conservative,0.22493285203496827,0.48979522009135545,None
66,47011,Conservative,0.22370127798924028,0.5212750122270186,None
67,24045,Conservative,0.2227696343862967,0.446591723738198,None
68,35033,Conservative,0.2221740146180289,0.46754330340753597,None
69,59016,Conservative,0.21384668725966083,0.470008825568934,None
70,59025,Conservative,0.2057088389107865,0.4904294510137311,None
71,13004,Conservative,0.20466225383381986,0.46024339102906714,None
72,35119,Conservative,0.19544076904482993,0.4633234785519049,None
73,24042,Conservative,0.1949314054403125,0.4456992549890532,None
74,35083,Conservative,0.19206423843454984,0.46337758165442905,None
75,24058,Conservative,0.19177722113987075,0.4346414324148808,None
76,35104,Conservative,0.191434873635412,0.5455921938088829,None
77,35113,Conservative,0.1903989667049369,0.47422502870264066,None
78,59013,Conservative,0.1752722454556747,0.447393482671525,None
79,24061,Conservative,0.17077662948940958,0.45282922337051057,None
80,46006,Conservative,0.16930786942977105,0.4482369407196713,None
81,48017,Conservative,0.16655697011866033,0.5027737555710176,None
82,35014,Conservative,0.16067467890854698,0.46130568594075066,None
83,47009,Conservative,0.1582184985117407,0.4942784698489692,None
84,59017,Conservative,0.1570789736465072,0.4240654712803369,None
85,35017,Conservative,0.15641177340630086,0.4688470640437805,None
86,35040,Conservative,0.1535314702548179,0.48486043340397916,None
87,35004,Conservative,0.1453560171787735,0.43804029270270767,None
88,47003,Conservative,0.13904685035036873,0.42304729060424845,None
89,35068,Conservative,0.1301461315926118,0.45336028484533786,None
90,59014,Conservative,0.12832754629629628,0.4556857638888889,None
91,35100,Conservative,0.1263340660741024,0.4339258976074421,None
92,35099,Conservative,0.11769457945410483,0.43454422651604446,None
93,35082,Conservative,0.11397105903444743,0.4179243729762362,None
94,24019,Conservative,0.10882293217815076,0.38046568295654526,None
95,35056,Conservative,0.10579444153120082,0.48941868304741926,None
96,59015,Conservative,0.10424773503638796,0.44806178523689294,None
97,35074,Conservative,0.10356065372763501,0.38860655340980593,None
98,35023,Conservative,0.09867970526200454,0.42117949982195196,None
99,35013,Conservative,0.09592595925959257,0.4027390273902739,None
100,24051,Conservative,0.09383186472969757,0.4165475906961975,None
101,35022,Conservative,0.0904599510318293,0.4204850180715868,None
102,48014,Conservative,0.08441949822948847,0.4144880584645521,None
103,24007,Conservative,0.08379747261438014,0.38466068754311866,None
104,35088,Conservative,0.0811574561340273,0.4634870744964604,None
105,35005,Conservative,0.07763091852099718,0.39003216031825705,None
106,47012,Conservative,0.07410542516352442,0.4770296267795306,None
107,35026,Conservative,0.06840147610121838,0.41404053420806,None
108,59031,Conservative,0.0654811565874473,0.41662892422111514,None
109,59022,Conservative,0.06499972340543231,0.3623388836643248,None
110,46002,Conservative,0.05228432984338499,0.40700441290992473,None
111,59030,Conservative,0.045116150823740264,0.4189356862204453,None
112,35039,Conservative,0.04232116623347271,0.41375673334086716,None
113,35042,Conservative,0.03994673768308926,0.3399071508259258,None
114,35071,Conservative,0.0349182871478082,0.3971085106074448,None
115,35067,Conservative,0.029555166776608244,0.3549344652536783,None
116,12011,Conservative,0.029167913158682002,0.39296551134663876,None
117,35030,Conservative,0.0264155167175682,0.39218727514031243,None
118,59007,Conservative,0.025122549019607865,0.37730680507497116,None
119,35003,Conservative,0.01995895234329398,0.4437665932327854,None
120,24022,Conservative,0.01900594790456006,0.3681547822519997,None
121,59023,Conservative,0.0028331759346703067,0.31211229005795976,None
122,35087,Liberal,-0.004227402341023756,0.4305569403178528,None
123,59008,Liberal,-0.006703910614525133,0.34014611087236785,None
124,35046,Liberal,-0.007082565246919581,0.3903172601144853,None
125,60001,Liberal,-0.007279821097206984,0.32740162725412764,None
126,12003,Liberal,-0.009966996699669994,0.35685368536853684,None
127,13006,Liberal,-0.010694259783802562,0.357014856350078,None
128,59029,NDP,-0.01167223884098778,0.3521174262420083,None
129,35043,Liberal,-0.017870567598045395,0.4320260618970054,None
130,35006,Liberal,-0.02354298341105171,0.3680114384129202,None
131,12010,Liberal,-0.032269197584124276,0.27676568470356216,None
132,13003,Green,-0.03296970187617643,0.3038110465704629,None
133,24076,BlocQuebecois,-0.03303710066404569,0.25174270706002844,None
134,46013,Liberal,-0.03435026832884375,0.387082628578588,None
135,13009,Liberal,-0.03483383026688969,0.3395147019610695,None
136,59012,Liberal,-0.0385032205295982,0.3377568755750946,None
137,24008,BlocQuebecois,-0.0391305214082206,0.2626964993723974,None
138,35066,Liberal,-0.03976674775287681,0.3103186515535773,None
139,35084,Liberal,-0.043595363963266964,0.34894915545622557,None
140,12001,Liberal,-0.043619003260363276,0.3451560316721006,None
141,35065,Liberal,-0.052652131467621266,0.3783273673934266,None
142,59037,NDP,-0.052960343320352876,0.32586823492013034,Minority
143,11003,Liberal,-0.053622757458618275,0.34364158985033205,Minority
144,35116,Liberal,-0.056094948821040436,0.2782976631493934,Minority
145,35105,Liberal,-0.0599010986334072,0.293269347884339,Minority
146,10002,Liberal,-0.06246309705087166,0.39457410112184965,Minority
147,35041,Liberal,-0.06567123944168213,0.3648385550829689,Minority
148,24020,BlocQuebecois,-0.06641651031894935,0.2971067443467957,Minority
149,35047,Liberal,-0.06712231730898088,0.33465433729634525,Minority
150,59003,NDP,-0.06759098786828421,0.3091587788294894,Minority
151,35092,Liberal,-0.06899280575539568,0.32151079136690647,Minority
152,35072,Liberal,-0.07192550572621215,0.3908350025228972,Minority
153,59028,NDP,-0.07703460274502222,0.33239899478059154,Minority
154,59040,Liberal,-0.07917766356438394,0.33310181969718017,Minority
155,59009,NDP,-0.08099059214167131,0.33115661317100165,Minority
156,35114,Liberal,-0.08130128362831218,0.3554796602075223,Minority
157,46005,NDP,-0.08177289917904251,0.3745041970297943,Minority
158,59042,Liberal,-0.0817790089258233,0.2671437365343183,Minority
159,59011,Liberal,-0.08240699570179338,0.32994293760189713,Minority
160,35054,Liberal,-0.0831210784618252,0.3060042243896378,Minority
161,59018,Green,-0.08641322498051879,0.2592953356339753,Minority
162,35089,Liberal,-0.0865869279523564,0.3157054214562574,Minority
163,35016,Liberal,-0.09481895688792241,0.30045562804183495,Minority
164,59010,NDP,-0.10057030723002391,0.2599957073649353,Minority
165,48019,NDP,-0.10200017622698032,0.37069345316768,Minority
166,35073,Liberal,-0.10216451460006032,0.3803915372793473,Minority
167,46009,Liberal,-0.10275043305589593,0.3260805272719591,Minority
168,35037,NDP,-0.10749966949328599,0.2538858146518348,Minority
169,35061,Liberal,-0.11124772537254712,0.3727929966065017,Minority
170,10004,Liberal,-0.1141080655048603,0.31071021980909014,Majority
171,59036,Other,-0.11485518177704027,0.2188301402926535,Majority
172,35031,Liberal,-0.11601890836132606,0.3596236567311638,Majority
173,59032,Liberal,-0.11975120404656459,0.25424139015949077,Majority
174,35064,Liberal,-0.12378023367776614,0.3351393300087665,Majority
175,35115,Liberal,-0.1282164064218166,0.3618209808665054,Majority
176,35045,Liberal,-0.12867049517824253,0.23821649149420304,Majority
177,10003,Liberal,-0.12968813995670236,0.3534316306828155,Majority
178,35070,Liberal,-0.13342552433632954,0.27204726884153624,Majority
179,35036,Liberal,-0.13389329958194301,0.2517930426111303,Majority
180,35093,Liberal,-0.13447649112737364,0.3704979193571531,Majority
181,35118,Liberal,-0.13495114157365817,0.36706340017598293,Majority
182,35107,NDP,-0.13549265106151337,0.26965160587915077,Majority
183,12009,Liberal,-0.1359914695913782,0.2807418408926463,Majority
184,61001,Liberal,-0.14179608372721136,0.2551715671229513,Majority
185,24032,BlocQuebecois,-0.1466364170397229,0.2094111450969271,Majority
186,62001,NDP,-0.14723926380368102,0.2611592976517876,Majority
187,59026,NDP,-0.14941889483065957,0.1912156862745098,Majority
188,35111,Liberal,-0.14943967572722944,0.3633961214433317,Majority
189,35020,Liberal,-0.15007193317729917,0.3544265744776792,Majority
190,35053,Liberal,-0.15029534325761512,0.27934842086063444,Majority
191,10001,Liberal,-0.1516185222818987,0.31100304833793,Majority
192,46014,Liberal,-0.15293815755709517,0.29709243797003615,Majority
193,35015,Liberal,-0.15362922831145376,0.33243036743766063,Majority
194,35002,NDP,-0.15417210711734125,0.26175753245793404,Majority
195,35057,Liberal,-0.15613532398331076,0.361333132257578,Majority
196,11004,Liberal,-0.15734189851990105,0.2564347410911932,Majority
197,59039,Liberal,-0.15783977617527684,0.27745596406194584,Majority
198,59021,Liberal,-0.160034959478786,0.2686794851422215,Majority
199,35051,NDP,-0.16016194331983805,0.24777327935222673,Majority
200,59002,Liberal,-0.16053057392277112,0.19445054835294354,Majority
201,12002,Liberal,-0.1690353046997976,0.29685181020912976,Majority
202,35063,Liberal,-0.1726197566578746,0.3313877307921382,Majority
203,35106,Liberal,-0.1729161359056905,0.2555990457882669,Majority
204,35027,Liberal,-0.17393505117132502,0.3448963128173492,Majority
205,12008,Liberal,-0.17590891656741425,0.22631568322667905,Majority
206,35069,Liberal,-0.17816491975106452,0.2117384539796921,Majority
207,24059,Liberal,-0.18319864201631053,0.14978412487545667,Majority
208,35079,Liberal,-0.18490177796354046,0.271292158312703,Majority
209,12007,Liberal,-0.18529852610542094,0.24783495711549672,Majority
210,24073,Liberal,-0.18631751665941132,0.10651977363292368,Majority
211,10005,Liberal,-0.1906521625982408,0.28295945453599125,Majority
212,35052,Liberal,-0.1911014888376398,0.23636278062785335,Majority
213,35055,Liberal,-0.19354402111389324,0.34555954072770745,Majority
214,13007,Liberal,-0.19412286794782743,0.23539399552365517,Majority
215,35059,Liberal,-0.1949527773027004,0.3356707143264352,Majority
216,24001,BlocQuebecois,-0.1956027293404094,0.1655294414960829,Majority
217,35038,Liberal,-0.19836366157686325,0.267176160613858,Majority
218,35024,Liberal,-0.20178915791729157,0.33120848510820655,Majority
219,11001,Liberal,-0.20300446609825418,0.290476834934813,Majority
220,35008,Liberal,-0.20310377785602896,0.2690276170833543,Majority
221,35103,Liberal,-0.2038268336911437,0.20559851595556203,Majority
222,59041,NDP,-0.2058309689862891,0.1263190261219584,Majority
223,35060,Liberal,-0.20821461673131714,0.32697126772167107,Majority
224,24035,BlocQuebecois,-0.20829107271285524,0.2313238792483449,Majority
225,35117,NDP,-0.20928755629113585,0.1910049651668527,Majority
226,35011,Liberal,-0.21068956309183906,0.28404165725201813,Majority
227,35032,Liberal,-0.21079028160067753,0.19278001270378997,Majority
228,13005,Liberal,-0.21845716440859908,0.2843424526386028,Majority
229,35085,Liberal,-0.21930860697692733,0.29076305220883536,Majority
230,59019,NDP,-0.226475640372237,0.21592389150008495,Majority
231,24023,Liberal,-0.22811958033552554,0.14502807493517866,Majority
232,59034,Liberal,-0.22909591391699136,0.19272155292603582,Majority
233,24044,Liberal,-0.22926200451176285,0.17582984208830163,Majority
234,35028,Liberal,-0.23173415809537506,0.28701719053441704,Majority
235,24070,Liberal,-0.23217037011675282,0.16335125141233267,Majority
236,35096,Liberal,-0.2324205241181443,0.30325076209749724,Majority
237,35009,Liberal,-0.23496148010955015,0.23890213386400805,Majority
238,46011,NDP,-0.23679233387971252,0.17529315344849325,Majority
239,35010,Liberal,-0.23755494831887847,0.2766821115995406,Majority
240,11002,Liberal,-0.2396785534907082,0.20291310899045706,Majority
241,59033,Liberal,-0.24077153308945795,0.2096061570620932,Majority
242,35112,Liberal,-0.2428342699274794,0.24511035067340595,Majority
243,35021,Liberal,-0.2458934793429567,0.3121338591721867,Majority
244,24016,Liberal,-0.2563923113230579,0.1252746537328494,Majority
245,24005,Liberal,-0.25705542332539955,0.12088725323519411,Majority
246,35076,Liberal,-0.26039798550546617,0.28232403881587026,Majority
247,35058,Liberal,-0.2622963018081703,0.29529726914204923,Majority
248,35044,Liberal,-0.2625049491883331,0.1950933380258971,Majority
249,24072,BlocQuebecois,-0.2628010441120943,0.12304434193029402,Majority
250,46012,Liberal,-0.2676340308538262,0.20833969757140675,Majority
251,24066,BlocQuebecois,-0.26971778087777654,0.14418571377472547,Majority
252,24021,Liberal,-0.27226060074042974,0.11165604366245563,Majority
253,24012,BlocQuebecois,-0.2730595876069134,0.10313376157859247,Majority
254,35077,Liberal,-0.2780837004405286,0.24512053352912383,Majority
255,24025,BlocQuebecois,-0.28255873340143006,0.16567561651831314,Majority
256,10006,NDP,-0.28858271210507636,0.18062211572594958,Majority
257,59027,Green,-0.28862802641232577,0.20225972120322816,Majority
258,13002,Liberal,-0.28890751606594023,0.1758032970103381,Majority
259,24018,BlocQuebecois,-0.28931326064631724,0.08899425350143116,Majority
260,59038,NDP,-0.2915562801440119,0.19935239906709237,Majority
261,12004,Liberal,-0.29198676610777774,0.16146096188713807,Majority
262,24028,Liberal,-0.29464336218111886,0.04489318777457247,Majority
263,35012,Liberal,-0.29653707877726654,0.23888381796844438,Majority
264,12006,Liberal,-0.30165388082491673,0.19294663060875325,Majority
265,46003,NDP,-0.3041752860218685,0.19901211635074093,Majority
266,24002,BlocQuebecois,-0.3043764330575217,0.15027415013458278,Majority
267,12005,Liberal,-0.30895752618740135,0.11579853637537667,Majority
268,24052,Liberal,-0.3137205522104443,0.24925021177224754,Majority
269,24041,Liberal,-0.31629287598944594,0.07393683066894303,Majority
270,35062,Liberal,-0.31650081381214323,0.2581123678842945,Majority
271,35001,Liberal,-0.3168469354310063,0.2599803343166175,Majority
272,35035,NDP,-0.3179139658220389,0.1437151534381941,Majority
273,24040,Liberal,-0.31902670447174813,0.16337725394266228,Majority
274,24057,Liberal,-0.32016104257280065,0.16841560625414329,Majority
275,10007,Liberal,-0.32031672650371323,0.19099493434318596,Majority
276,24043,BlocQuebecois,-0.3222043981017312,0.0631475168772141,Majority
277,24062,BlocQuebecois,-0.32560497731335075,0.08050323112883268,Majority
278,35090,Liberal,-0.32692114851088006,0.21614800949293045,Majority
279,24034,BlocQuebecois,-0.327636345913278,0.09000373661722418,Majority
280,24013,BlocQuebecois,-0.3283062050590104,0.08990759876342892,Majority
281,35094,Liberal,-0.3288083168657101,0.2231076552968468,Majority
282,13001,Liberal,-0.33639366055293607,0.21502606817190453,Majority
283,35078,Liberal,-0.3375181978992189,0.17404236001314946,Majority
284,24067,BlocQuebecois,-0.34162424242424244,0.10686060606060606,Majority
285,35081,Liberal,-0.3422241200913167,0.13163729531755547,Majority
286,35018,Liberal,-0.3446784505453178,0.09253478751410305,Majority
287,24026,Liberal,-0.3458572173006774,0.07873892652423137,Majority
288,24046,BlocQuebecois,-0.34654617479574146,0.19239910869026988,Majority
289,24065,Liberal,-0.3483168210401849,0.0971567801924145,Majority
290,35110,Liberal,-0.35388824031642596,0.1627781359446603,Majority
291,24049,BlocQuebecois,-0.35841156209900726,0.069865604106166,Majority
292,24074,Liberal,-0.3588095447741481,0.11452554958762584,Majority
293,35019,Liberal,-0.3589161583203291,0.23915921880172128,Majority
294,35075,Liberal,-0.3608400294035639,0.12572558363539582,Majority
295,35098,Liberal,-0.3646292090451269,0.20740594450478916,Majority
296,24037,Liberal,-0.3648145673875284,0.07043194441793438,Majority
297,24078,Liberal,-0.36985215997695065,0.10716150757207427,Majority
298,24004,Liberal,-0.37006757627649195,0.10895063433316761,Majority
299,35109,Liberal,-0.3718631047727312,0.10491052205515079,Majority
300,24071,BlocQuebecois,-0.379298284660509,0.09722906697613787,Majority
301,35101,Liberal,-0.38156636438582026,0.17609233305853256,Majority
302,35095,Liberal,-0.38767488652847315,0.2235038135791493,Majority
303,24056,Liberal,-0.38773413134791157,0.17661480773737628,Majority
304,24039,Liberal,-0.38952236514445127,0.028122601059746486,Majority
305,24038,BlocQuebecois,-0.3920435434058037,0.07618567103935418,Majority
306,35029,Liberal,-0.39267917850323664,0.22176687002281936,Majority
307,35120,Liberal,-0.3949576051998291,0.18925848458268674,Majority
308,24054,Liberal,-0.39657958848927805,0.06529657235207564,Majority
309,24033,BlocQuebecois,-0.3966218892930457,0.07173983505600173,Majority
310,24064,NDP,-0.40145500448460286,0.02333654453044547,Majority
311,24063,BlocQuebecois,-0.4020066221859869,0.11846724680121795,Majority
312,59035,NDP,-0.4048119976263689,0.12091133049216882,Majority
313,24009,BlocQuebecois,-0.40543019278904024,0.1611479450484361,Majority
314,24068,Liberal,-0.4115375993224899,0.17448377213739508,Majority
315,24027,Liberal,-0.4183891149633401,0.10298836563110625,Majority
316,24048,BlocQuebecois,-0.41948331539289563,0.09134245732738736,Majority
317,35097,Liberal,-0.4213104350930076,0.20059096497838416,Majority
318,24024,Liberal,-0.42374557766196225,0.10543234298322364,Majority
319,24036,Liberal,-0.42904661906761865,0.15259134817303655,Majority
320,24014,BlocQuebecois,-0.42937992530806307,0.08077916522711942,Majority
321,24075,BlocQuebecois,-0.4302437433765387,0.07565011820330969,Majority
322,24017,Liberal,-0.4311410012003106,0.10788674715808798,Majority
323,35007,Liberal,-0.43135709029748764,0.14061459756823996,Majority
324,24006,BlocQuebecois,-0.4377224199288256,0.07662366548042705,Majority
325,24011,BlocQuebecois,-0.44269679090516617,0.06195135990790042,Majority
326,24077,Liberal,-0.447012680400594,0.0877537032100834,Majority
327,24053,Liberal,-0.4484012638858528,0.11444526142167286,Majority
328,35121,Liberal,-0.4484693608725433,0.16239001001106487,Majority
329,24030,Liberal,-0.45011183241503466,0.09053879584674412,Majority
330,24003,Liberal,-0.4516521202663716,0.07281667906588521,Majority
331,35108,Liberal,-0.4523407690049897,0.12131273847960082,Majority
332,24060,BlocQuebecois,-0.4576967734050354,0.07452334392569054,Majority
333,24055,Liberal,-0.4687186152301057,0.0424371319981883,Majority
334,24050,BlocQuebecois,-0.4898916177060906,0.09017260883844834,Majority
335,24029,Liberal,-0.491134364513631,0.09546691023171773,Majority
336,24031,BlocQuebecois,-0.49245220887710356,0.08970692732976308,Majority
337,24069,Liberal,-0.49396927411189856,0.11935995069771536,Majority
338,24015,Liberal,-0.5038784664568412,0.0718445639513271,Majority
